brand,model,generation,fuel,para,power_original,power_promoted,power_diff,torque_original,torque_promoted,torque_diff
BMW,Serie 3,06/2015>2019,Gasoline,340i,326 hp,400 hp,+ 74 hp,450 Nm,580 Nm,+ 130 Nm
BMW,Serie 3,05/2010>12/2011,Diesel,330d,245 hp,300 hp,+ 55 hp,520 Nm,600 Nm,+ 80 Nm
BMW,Serie 3,05/2010>12/2011,Diesel,335d,286 hp,340 hp,+ 54 hp,580 Nm,680 Nm,+ 100 Nm
BMW,Serie 3,05/2010>12/2011,Gasoline,335i - N55 Twinscroll PPK,326 hp,365 hp,+ 39 hp,450 Nm,520 Nm,+ 70 Nm
BMW,Serie 3,2005>2010,Diesel,320d,177 hp,210 hp,+ 33 hp,350 Nm,420 Nm,+ 70 Nm
BMW,Serie 3,06/2015>2019,Gasoline,340i (PP),360 hp,400 hp,+ 40 hp,500 Nm,580 Nm,+ 80 Nm
BMW,Serie 3,2005>2010,Gasoline,325i - N53,211 hp,265 hp,+ 54 hp,270 Nm,315 Nm,+ 45 Nm
BMW,Serie 3,1998>2005,Diesel,320d,128 hp,185 hp,+ 57 hp,320 Nm,390 Nm,+ 70 Nm
BMW,Serie 3,03/2019>...,Gasoline,320i (GPF),184 hp,220 hp,+ 36 hp,290 Nm,370 Nm,+ 80 Nm
BMW,Serie 3,2005>2010,Diesel,320d (...->2007),163 hp,200 hp,+ 37 hp,340 Nm,420 Nm,+ 80 Nm
BMW,Serie 3,12/2011>2015,Gasoline,328i SULEV,245 hp,290 hp,+ 45 hp,350 Nm,450 Nm,+ 100 Nm
BMW,Serie 3,2005>2010,Diesel,320d (2007->...),163 hp,210 hp,+ 47 hp,350 Nm,420 Nm,+ 70 Nm
BMW,Serie 3,03/2019>...,Gasoline,330i,258 hp,310 hp,+ 52 hp,400 Nm,470 Nm,+ 70 Nm
BMW,Serie 3,2005>2010,Diesel,320d,150 hp,190 hp,+ 40 hp,320 Nm,400 Nm,+ 80 Nm
BMW,Serie 3,06/2015>2019,Gasoline,M3,431 hp,500 hp,+ 69 hp,550 Nm,680 Nm,+ 130 Nm
BMW,Serie 3,1998>2005,Diesel,320d,150 hp,185 hp,+ 35 hp,320 Nm,390 Nm,+ 70 Nm
BMW,Serie 3,12/2011>2015,Gasoline,335i,306 hp,365 hp,+ 59 hp,400 Nm,520 Nm,+ 120 Nm
BMW,Serie 3,05/2010>12/2011,Gasoline,M3,420 hp,439 hp,+ 19 hp,400 Nm,430 Nm,+ 30 Nm
BMW,Serie 3,2005>2010,Gasoline,325i - N53,218 hp,265 hp,+ 47 hp,270 Nm,315 Nm,+ 45 Nm
BMW,Serie 3,1998>2005,Diesel,320d,136 hp,165 hp,+ 29 hp,280 Nm,360 Nm,+ 80 Nm
BMW,Serie 3 GT,2012>2016,Gasoline,320i,184 hp,260 hp,+ 76 hp,270 Nm,420 Nm,+ 150 Nm
BMW,Serie 3 GT,07/2016>...,Gasoline,320i,184 hp,260 hp,+ 76 hp,270 Nm,420 Nm,+ 150 Nm
BMW,Serie 3 GT,07/2016>...,Diesel,335d,313 hp,360 hp,+ 47 hp,630 Nm,700 Nm,+ 70 Nm
BMW,Serie 3 GT,07/2016>...,Gasoline,340i (PP),360 hp,400 hp,+ 40 hp,500 Nm,580 Nm,+ 80 Nm
BMW,Serie 3 GT,07/2016>...,Gasoline,330i,230 hp,310 hp,+ 80 hp,350 Nm,470 Nm,+ 120 Nm
BMW,Serie 3 GT,2012>2016,Gasoline,328i,245 hp,290 hp,+ 45 hp,350 Nm,450 Nm,+ 100 Nm
BMW,Serie 3 GT,07/2016>...,Gasoline,330i,252 hp,310 hp,+ 58 hp,350 Nm,470 Nm,+ 120 Nm
BMW,Serie 3 GT,2012>2016,Gasoline,328i SULEV,245 hp,290 hp,+ 45 hp,350 Nm,450 Nm,+ 100 Nm
BMW,Serie 3 GT,07/2016>...,Diesel,330d,258 hp,310 hp,+ 52 hp,560 Nm,650 Nm,+ 90 Nm
BMW,Serie 3 GT,2012>2016,Gasoline,335i,306 hp,365 hp,+ 59 hp,400 Nm,520 Nm,+ 120 Nm
BMW,Serie 3 GT,2012>2016,Diesel,325d,218 hp,270 hp,+ 52 hp,450 Nm,500 Nm,+ 50 Nm
BMW,Serie 3 GT,2012>2016,Diesel,335d,313 hp,360 hp,+ 47 hp,630 Nm,700 Nm,+ 70 Nm
BMW,Serie 3 GT,07/2016>...,Gasoline,340i,326 hp,400 hp,+ 74 hp,450 Nm,580 Nm,+ 130 Nm
BMW,Serie 3 GT,2012>2016,Diesel,320d,184 hp,220 hp,+ 36 hp,380 Nm,440 Nm,+ 60 Nm
BMW,Serie 3 GT,2012>2016,Diesel,318d,143 hp,190 hp,+ 47 hp,320 Nm,400 Nm,+ 80 Nm
BMW,Serie 3 GT,07/2016>...,Diesel,320d,163 hp,220 hp,+ 57 hp,380 Nm,440 Nm,+ 60 Nm
BMW,Serie 3 GT,2012>2016,Diesel,320d,163 hp,220 hp,+ 57 hp,380 Nm,440 Nm,+ 60 Nm
BMW,Serie 3 GT,07/2016>...,Diesel,318d,150 hp,190 hp,+ 40 hp,320 Nm,400 Nm,+ 80 Nm
BMW,Serie 3 GT,07/2016>...,Diesel,320d,190 hp,220 hp,+ 30 hp,400 Nm,440 Nm,+ 40 Nm
BMW,Serie 3 GT,2012>2016,Diesel,330d,258 hp,310 hp,+ 52 hp,560 Nm,650 Nm,+ 90 Nm
BMW,Serie 3 GT,2012>2016,Diesel,330d PP,286 hp,310 hp,+ 24 hp,600 Nm,650 Nm,+ 50 Nm
BMW,Serie 3 GT,2012>2016,Diesel,318d,136 hp,190 hp,+ 54 hp,320 Nm,400 Nm,+ 80 Nm
BMW,Serie 4,2013>2016,Gasoline,428i SULEV,245 hp,290 hp,+ 45 hp,350 Nm,450 Nm,+ 100 Nm
BMW,Serie 4,05/2016>2020,Diesel,430d,258 hp,310 hp,+ 52 hp,560 Nm,650 Nm,+ 90 Nm
BMW,Serie 4,05/2016>2020,Gasoline,430i,230 hp,310 hp,+ 80 hp,350 Nm,470 Nm,+ 120 Nm
BMW,Serie 4,05/2016>2020,Gasoline,440i (PP),360 hp,400 hp,+ 40 hp,500 Nm,580 Nm,+ 80 Nm
BMW,Serie 4,05/2016>2020,Gasoline,M4 Competition,450 hp,500 hp,+ 50 hp,550 Nm,680 Nm,+ 130 Nm
BMW,Serie 4,2013>2016,Gasoline,M4 CS,460 hp,500 hp,+ 40 hp,550 Nm,680 Nm,+ 130 Nm
BMW,Serie 4,05/2016>2020,Diesel,418d,150 hp,190 hp,+ 40 hp,320 Nm,400 Nm,+ 80 Nm
BMW,Serie 4,2013>2016,Diesel,430d PP,286 hp,310 hp,+ 24 hp,600 Nm,650 Nm,+ 50 Nm
BMW,Serie 4,2013>2016,Gasoline,GTS,500 hp,530 hp,+ 30 hp,600 Nm,700 Nm,+ 100 Nm
BMW,Serie 4,2020>...,Gasoline,420i,184 hp,260 hp,+ 76 hp,300 Nm,420 Nm,+ 120 Nm
BMW,Serie 4,05/2016>2020,Diesel,435d,313 hp,360 hp,+ 47 hp,630 Nm,700 Nm,+ 70 Nm
BMW,Serie 4,2013>2016,Gasoline,420i,184 hp,260 hp,+ 76 hp,270 Nm,420 Nm,+ 150 Nm
BMW,Serie 4,2013>2016,Diesel,420d PP,200 hp,220 hp,+ 20 hp,420 Nm,440 Nm,+ 20 Nm
BMW,Serie 4,2013>2016,Diesel,430d,258 hp,310 hp,+ 52 hp,560 Nm,650 Nm,+ 90 Nm
BMW,Serie 4,05/2016>2020,Diesel,420d,163 hp,220 hp,+ 57 hp,380 Nm,440 Nm,+ 60 Nm
BMW,Serie 4,2013>2016,Gasoline,M4 Competition,450 hp,500 hp,+ 50 hp,550 Nm,680 Nm,+ 130 Nm
BMW,Serie 4,2013>2016,Gasoline,428i,245 hp,290 hp,+ 45 hp,350 Nm,450 Nm,+ 100 Nm
BMW,Serie 4,2013>2016,Diesel,420d,184 hp,220 hp,+ 36 hp,380 Nm,440 Nm,+ 60 Nm
BMW,Serie 4,05/2016>2020,Gasoline,440i,326 hp,400 hp,+ 74 hp,450 Nm,580 Nm,+ 130 Nm
BMW,Serie 4,2013>2016,Gasoline,435i,306 hp,365 hp,+ 59 hp,400 Nm,520 Nm,+ 120 Nm
BMW,Serie 4,05/2016>2020,Gasoline,M4 CS,460 hp,500 hp,+ 40 hp,600 Nm,680 Nm,+ 80 Nm
BMW,Serie 4,05/2016>2020,Diesel,420d,190 hp,220 hp,+ 30 hp,400 Nm,440 Nm,+ 40 Nm
BMW,Serie 4,2013>2016,Diesel,435d,313 hp,360 hp,+ 47 hp,630 Nm,700 Nm,+ 70 Nm
BMW,Serie 4,05/2016>2020,Gasoline,430i,252 hp,310 hp,+ 58 hp,350 Nm,470 Nm,+ 120 Nm
BMW,Serie 4,05/2016>2020,Diesel,425d,224 hp,270 hp,+ 46 hp,450 Nm,500 Nm,+ 50 Nm
BMW,Serie 4,05/2016>2020,Gasoline,420i,184 hp,260 hp,+ 76 hp,270 Nm,420 Nm,+ 150 Nm
BMW,Serie 4,2013>2016,Diesel,418d,150 hp,190 hp,+ 40 hp,320 Nm,400 Nm,+ 80 Nm
BMW,Serie 4,2013>2016,Gasoline,420i,163 hp,260 hp,+ 97 hp,270 Nm,420 Nm,+ 150 Nm
BMW,Serie 4,2013>2016,Gasoline,435i PP,339 hp,365 hp,+ 26 hp,450 Nm,520 Nm,+ 70 Nm
BMW,Serie 4,05/2016>2020,Gasoline,M4,431 hp,500 hp,+ 69 hp,550 Nm,680 Nm,+ 130 Nm
BMW,Serie 4,05/2016>2020,Diesel,420d,184 hp,220 hp,+ 36 hp,380 Nm,440 Nm,+ 60 Nm
BMW,Serie 4,2013>2016,Gasoline,M4,431 hp,500 hp,+ 69 hp,550 Nm,680 Nm,+ 130 Nm
BMW,Serie 4,2020>...,Diesel,420D,190 hp,220 hp,+ 30 hp,400 Nm,440 Nm,+ 40 Nm
BMW,Serie 4,2013>2016,Diesel,425d,218 hp,270 hp,+ 52 hp,450 Nm,500 Nm,+ 50 Nm
BMW,Serie 4,2013>2016,Diesel,420d,163 hp,220 hp,+ 57 hp,380 Nm,440 Nm,+ 60 Nm
BMW,Serie 4,2013>2016,Diesel,420d,190 hp,220 hp,+ 30 hp,400 Nm,440 Nm,+ 40 Nm
BMW,Serie 4 GC,2014>2016,Diesel,435d,313 hp,360 hp,+ 47 hp,630 Nm,700 Nm,+ 70 Nm
BMW,Serie 4 GC,2014>2016,Diesel,420d,184 hp,220 hp,+ 36 hp,380 Nm,440 Nm,+ 60 Nm
BMW,Serie 4 GC,2014>2016,Diesel,430d,258 hp,310 hp,+ 52 hp,560 Nm,650 Nm,+ 90 Nm
BMW,Serie 4 GC,2014>2016,Diesel,420d,190 hp,220 hp,+ 30 hp,400 Nm,440 Nm,+ 40 Nm
BMW,Serie 4 GC,05/2016>...,Diesel,425d,224 hp,270 hp,+ 46 hp,450 Nm,500 Nm,+ 50 Nm
BMW,Serie 4 GC,05/2016>...,Diesel,420d,190 hp,220 hp,+ 30 hp,400 Nm,440 Nm,+ 40 Nm
BMW,Serie 4 GC,05/2016>...,Diesel,435d,313 hp,360 hp,+ 47 hp,630 Nm,700 Nm,+ 70 Nm
BMW,Serie 4 GC,05/2016>...,Diesel,430d,258 hp,310 hp,+ 52 hp,560 Nm,650 Nm,+ 90 Nm
BMW,Serie 4 GC,2014>2016,Gasoline,435i,306 hp,365 hp,+ 59 hp,400 Nm,520 Nm,+ 120 Nm
BMW,Serie 4 GC,05/2016>...,Gasoline,430i,252 hp,310 hp,+ 58 hp,350 Nm,470 Nm,+ 120 Nm
BMW,Serie 4 GC,2014>2016,Diesel,418d,143 hp,190 hp,+ 47 hp,360 Nm,400 Nm,+ 40 Nm
BMW,Serie 4 GC,2014>2016,Gasoline,418i,136 hp,165 hp,+ 29 hp,220 Nm,300 Nm,+ 80 Nm
BMW,Serie 4 GC,05/2016>...,Gasoline,418i,136 hp,170 hp,+ 34 hp,220 Nm,280 Nm,+ 60 Nm
BMW,Serie 4 GC,2014>2016,Diesel,418d,150 hp,190 hp,+ 40 hp,360 Nm,400 Nm,+ 40 Nm
BMW,Serie 4 GC,2014>2016,Gasoline,420i,184 hp,260 hp,+ 76 hp,270 Nm,420 Nm,+ 150 Nm
BMW,Serie 4 GC,2014>2016,Gasoline,428i,245 hp,290 hp,+ 45 hp,350 Nm,450 Nm,+ 100 Nm
BMW,Serie 4 GC,2014>2016,Gasoline,428i SULEV,245 hp,290 hp,+ 45 hp,350 Nm,450 Nm,+ 100 Nm
BMW,Serie 4 GC,05/2016>...,Gasoline,430i,230 hp,310 hp,+ 80 hp,350 Nm,470 Nm,+ 120 Nm
BMW,Serie 4 GC,2014>2016,Diesel,418d,136 hp,190 hp,+ 54 hp,320 Nm,400 Nm,+ 80 Nm
BMW,Serie 4 GC,05/2016>...,Gasoline,440i,326 hp,400 hp,+ 74 hp,450 Nm,580 Nm,+ 130 Nm
